mode,shape,inputs_per_tx,outputs_per_tx,stream_size,runs,commitments_bytes,blinded_gens_bytes,range_proofs_bytes,surjection_proofs_bytes,payload_total_bytes,per_tx_payload_bytes,rss_baseline_kib,rss_after_build_kib,rss_peak_build_kib,rss_after_verify_kib,rss_peak_verify_kib,rss_delta_build_kib,rss_delta_peak_build_kib,tracemalloc_peak_build_kib,tracemalloc_peak_verify_kib
amount_hidden,2x2,2,2,100,1,6600,6600,642600,0,655800,6558.0,65064,67840,67840,67844,67848,2776,2776,910,41
amount_hidden,2x2,2,2,200,1,13200,13200,1285200,0,1311600,6558.0,67844,69288,69292,69288,69292,1444,1448,1765,41
amount_hidden,2x2,2,2,300,1,19800,19800,1927800,0,1967400,6558.0,68696,70708,70708,70708,70712,2012,2012,2627,41
amount_hidden,2x2,2,2,400,1,26400,26400,2570400,0,2623200,6558.0,70708,71872,72392,71880,71884,1164,1684,3489,41
amount_hidden,2x2,2,2,500,1,33000,33000,3213000,0,3279000,6558.0,71880,73448,73444,73452,73456,1568,1564,4351,41
amount_hidden,2x2,2,2,600,1,39600,39600,3855600,0,3934800,6558.0,73452,74692,74692,74696,74700,1240,1240,5214,41
amount_hidden,2x2,2,2,700,1,46200,46200,4498200,0,4590600,6558.0,74696,75912,75912,75916,75920,1216,1216,6076,41
amount_hidden,2x2,2,2,800,1,52800,52800,5140800,0,5246400,6558.0,75916,77064,78096,77068,77072,1148,2180,6938,41
amount_hidden,2x2,2,2,900,1,59400,59400,5783400,0,5902200,6558.0,77068,78628,78628,78628,78632,1560,1560,7800,41
amount_hidden,2x2,2,2,1000,1,66000,66000,6426000,0,6558000,6558.0,78628,79864,79864,79864,79868,1236,1236,8664,41
amount_hidden,4x4,4,4,100,1,13200,13200,1285200,0,1311600,13116.0,79864,79864,79868,79868,79872,0,4,1715,41
amount_hidden,4x4,4,4,200,1,26400,26400,2570400,0,2623200,13116.0,79868,79868,79872,79868,79872,0,4,3391,41
amount_hidden,4x4,4,4,300,1,39600,39600,3855600,0,3934800,13116.0,79868,79868,79872,79872,79876,0,4,5067,41
amount_hidden,4x4,4,4,400,1,52800,52800,5140800,0,5246400,13116.0,79872,79884,79888,79884,79888,12,16,6743,41
amount_hidden,4x4,4,4,500,1,66000,66000,6426000,0,6558000,13116.0,79884,79884,79888,79884,79888,0,4,8419,41
amount_hidden,4x4,4,4,600,1,79200,79200,7711200,0,7869600,13116.0,79884,81564,81560,81564,81568,1680,1676,10095,41
amount_hidden,4x4,4,4,700,1,92400,92400,8996400,0,9181200,13116.0,81564,84888,84888,84892,84896,3324,3324,11771,41
amount_hidden,4x4,4,4,800,1,105600,105600,10281600,0,10492800,13116.0,84892,87192,87192,87196,87200,2300,2300,13447,41
amount_hidden,4x4,4,4,900,1,118800,118800,11566800,0,11804400,13116.0,87196,89484,89480,89484,89488,2288,2284,15122,41
amount_hidden,4x4,4,4,1000,1,132000,132000,12852000,0,13116000,13116.0,89484,90780,92832,90784,90788,1296,3348,16798,41
fully_shielded,2x2,2,2,100,1,6600,6600,642600,19800,675600,6756.0,90784,90808,90812,90808,90812,24,28,952,41
fully_shielded,2x2,2,2,200,1,13200,13200,1285200,39600,1351200,6756.0,89800,89800,89804,89800,89804,0,4,1865,41
fully_shielded,2x2,2,2,300,1,19800,19800,1927800,59400,2026800,6756.0,89800,89800,89804,89800,89804,0,4,2779,41
fully_shielded,2x2,2,2,400,1,26400,26400,2570400,79200,2702400,6756.0,89804,89804,89808,89804,89808,0,4,3693,41
fully_shielded,2x2,2,2,500,1,33000,33000,3213000,99000,3378000,6756.0,89804,89804,89808,89804,89808,0,4,4607,41
fully_shielded,2x2,2,2,600,1,39600,39600,3855600,118800,4053600,6756.0,89804,89804,89808,89804,89808,0,4,5521,41
fully_shielded,2x2,2,2,700,1,46200,46200,4498200,138600,4729200,6756.0,89804,89804,89808,89804,89808,0,4,6434,41
fully_shielded,2x2,2,2,800,1,52800,52800,5140800,158400,5404800,6756.0,89804,89804,89808,89804,89808,0,4,7347,41
fully_shielded,2x2,2,2,900,1,59400,59400,5783400,178200,6080400,6756.0,89804,89808,89812,89808,89812,4,8,8261,41
fully_shielded,2x2,2,2,1000,1,66000,66000,6426000,198000,6756000,6756.0,89808,89812,89816,89812,89816,4,8,9176,41
fully_shielded,4x4,4,4,100,1,13200,13200,1285200,52400,1364000,13640.0,89812,89820,89824,89820,89824,8,12,1830,41
fully_shielded,4x4,4,4,200,1,26400,26400,2570400,104800,2728000,13640.0,89820,89820,89824,89820,89824,0,4,3620,41
fully_shielded,4x4,4,4,300,1,39600,39600,3855600,157200,4092000,13640.0,89820,89820,89824,89820,89824,0,4,5411,41
fully_shielded,4x4,4,4,400,1,52800,52800,5140800,209600,5456000,13640.0,89824,89856,89860,89856,89860,32,36,7201,41
fully_shielded,4x4,4,4,500,1,66000,66000,6426000,262000,6820000,13640.0,89856,89856,89860,89856,89860,0,4,8993,41
fully_shielded,4x4,4,4,600,1,79200,79200,7711200,314400,8184000,13640.0,89856,89856,89860,89856,89860,0,4,10784,41
fully_shielded,4x4,4,4,700,1,92400,92400,8996400,366800,9548000,13640.0,89856,90396,90400,90396,90400,540,544,12574,41
fully_shielded,4x4,4,4,800,1,105600,105600,10281600,419200,10912000,13640.0,90396,92016,92020,92024,92028,1620,1624,14365,41
fully_shielded,4x4,4,4,900,1,118800,118800,11566800,471600,12276000,13640.0,91964,92604,92604,92604,92608,640,640,16156,41
fully_shielded,4x4,4,4,1000,1,132000,132000,12852000,524000,13640000,13640.0,91964,94348,94348,94352,94356,2384,2384,17947,41
